"File","Message ID","Message (raw)","Char Count"
"hib_w01_01.scb","0","「さあ、今日から、いよいよ、\n俺の新しい生活のはじまりだ！」","31"
"hib_w01_01.scb","1","「プロデューサーらしく、さっそうと出勤するぞ！\nえーと、事務所は、こっちだよな……」","43"
"hib_w01_01.scb","2","「おーい、いぬ美ー！\nどこだー、どこにいるんだー？」","27"
"hib_w01_01.scb","3","？？？","3"
"hib_w01_01.scb","4","（ん、前から歩いてくる、あの、\nあわててる女の子は誰だ？）","30"
"hib_w01_01.scb","5","「いぬ美ー、頼む、出てきてくれー！」","18"
"hib_w01_01.scb","6","？？？","3"
"hib_w01_01.scb","7","「おまえのこと、放っておいて、\nうっかり話し込んでた自分が悪かった！」","36"
"hib_w01_01.scb","8","？？？","3"
"hib_w01_01.scb","9","「お願いだから、帰ってきてくれー！　いぬ美ー！」","24"
"hib_w01_01.scb","10","？？？","3"
"hib_w01_01.scb","11","「夕飯は、おまえの好きな\nラフテーつくってあげるからー！」","30"
"hib_w01_01.scb","12","？？？","3"
"hib_w01_01.scb","13","「……行ってしまった。探し人の名前が、\nいぬ美？　それに、ラフテー？？？」","38"
"hib_w01_01.scb","14","「うーむ、なにもかもがナゾだ……。\n一体、あの子は、なにをしてたんだろ」","37"
"hib_w01_01.scb","15","「と、こうしちゃいられない！\n事務所に急がないと！」","27"
